Election,Country,Party, Votes, Total votes,Vote share, Candidates, Total candidates,Seats,Total seats
1918,UK,CON,"  4,144,192 ","  10,786,818 ",38.7%,  445 ,"  1,623 ",382,707
1918,UK,LAB,"  2,245,777 ","  10,786,818 ",20.8%,  361 ,"  1,623 ",57,707
1918,UK,LD,"  2,785,374 ","  10,786,818 ",25.6%,  421 ,"  1,623 ",163,707
1918,UK,PC/SNP,,"  10,786,818 ",,,"  1,623 ",,707
1918,UK,Other,"  1,611,475 ","  10,786,818 ",14.9%,  396 ,"  1,623 ",105,707
1922,UK,CON,"  5,502,298 ","  14,392,330 ",38.5%,  482 ,"  1,441 ",344,615
1922,UK,LAB,"  4,237,349 ","  14,392,330 ",29.7%,  414 ,"  1,441 ",142,615
1922,UK,LD,"  4,139,460 ","  14,392,330 ",28.8%,  485 ,"  1,441 ",115,615
1922,UK,PC/SNP,,"  14,392,330 ",,,"  1,441 ",,615
1922,UK,Other,"  513,223 ","  14,392,330 ",3.0%,  60 ,"  1,441 ",14,615
1923,UK,CON,"  5,514,541 ","  14,547,695 ",38.0%,  536 ,"  1,446 ",258,615
1923,UK,LAB,"  4,439,780 ","  14,547,695 ",30.7%,  427 ,"  1,446 ",191,615
1923,UK,LD,"  4,301,481 ","  14,547,695 ",29.7%,  457 ,"  1,446 ",158,615
1923,UK,PC/SNP,,"  14,547,695 ",,,"  1,446 ",,615
1923,UK,Other,"  291,893 ","  14,547,695 ",1.6%,  26 ,"  1,446 ",8,615
1924,UK,CON,"  7,854,523 ","  16,640,279 ",46.8%,  534 ,"  1,428 ",412,615
1924,UK,LAB,"  5,489,087 ","  16,640,279 ",33.3%,  514 ,"  1,428 ",151,615
1924,UK,LD,"  2,928,737 ","  16,640,279 ",17.8%,  339 ,"  1,428 ",40,615
1924,UK,PC/SNP,,"  16,640,279 ",,,"  1,428 ",,615
1924,UK,Other,"  367,932 ","  16,640,279 ",2.1%,  41 ,"  1,428 ",12,615
1929,UK,CON,"  8,656,225 ","  22,648,375 ",38.1%,  590 ,"  1,730 ",260,615
1929,UK,LAB,"  8,370,417 ","  22,648,375 ",37.1%,  569 ,"  1,730 ",287,615
1929,UK,LD,"  5,308,738 ","  22,648,375 ",23.5%,  513 ,"  1,730 ",59,615
1929,UK,PC/SNP,"  3,922 ","  22,648,375 ",0.0%,  3 ,"  1,730 ",0,615
1929,UK,Other,"  309,073 ","  22,648,375 ",1.3%,  55 ,"  1,730 ",9,615
1931,UK,CON,"  13,156,790 ","  21,656,373 ",60.7%,  583 ,"  1,292 ",522,615
1931,UK,LAB,"  6,649,630 ","  21,656,373 ",30.9%,  516 ,"  1,292 ",52,615
1931,UK,LD,"  1,476,123 ","  21,656,373 ",7.0%,  117 ,"  1,292 ",36,615
1931,UK,PC/SNP,"  23,004 ","  21,656,373 ",0.1%,  7 ,"  1,292 ",0,615
1931,UK,Other,"  350,826 ","  21,656,373 ",1.3%,  69 ,"  1,292 ",5,615
1935,UK,CON,"  11,755,654 ","  21,997,054 ",53.3%,  583 ,"  1,348 ",429,615
1935,UK,LAB,"  8,325,491 ","  21,997,054 ",38.0%,  552 ,"  1,348 ",154,615
1935,UK,LD,"  1,443,093 ","  21,997,054 ",6.7%,  161 ,"  1,348 ",21,615
1935,UK,PC/SNP,"  32,051 ","  21,997,054 ",0.1%,  9 ,"  1,348 ",0,615
1935,UK,Other,"  440,765 ","  21,997,054 ",1.9%,  43 ,"  1,348 ",11,615
1945,UK,CON,"  9,972,010 ","  25,095,195 ",39.6%,  618 ,"  1,683 ",210,640
1945,UK,LAB,"  11,967,746 ","  25,095,195 ",48.0%,  603 ,"  1,683 ",393,640
1945,UK,LD,"  2,252,430 ","  25,095,195 ",9.0%,  306 ,"  1,683 ",12,640
1945,UK,PC/SNP,"  46,612 ","  25,095,195 ",0.2%,  15 ,"  1,683 ",0,640
1945,UK,Other,"  856,397 ","  25,095,195 ",3.2%,  141 ,"  1,683 ",25,640
1950,UK,CON,"  12,492,404 ","  28,771,124 ",43.4%,  619 ,"  1,868 ",298,625
1950,UK,LAB,"  13,266,176 ","  28,771,124 ",46.1%,  617 ,"  1,868 ",315,625
1950,UK,LD,"  2,621,487 ","  28,771,124 ",9.1%,  475 ,"  1,868 ",9,625
1950,UK,PC/SNP,"  27,288 ","  28,771,124 ",0.1%,  10 ,"  1,868 ",0,625
1950,UK,Other,"  363,769 ","  28,771,124 ",1.3%,  147 ,"  1,868 ",3,625
1951,UK,CON,"  13,718,199 ","  28,596,594 ",48.0%,  617 ,"  1,376 ",321,625
1951,UK,LAB,"  13,948,883 ","  28,596,594 ",48.8%,  617 ,"  1,376 ",295,625
1951,UK,LD,"  730,546 ","  28,596,594 ",2.6%,  109 ,"  1,376 ",6,625
1951,UK,PC/SNP,"  18,219 ","  28,596,594 ",0.1%,  6 ,"  1,376 ",0,625
1951,UK,Other,"  180,747 ","  28,596,594 ",0.6%,  27 ,"  1,376 ",3,625
1955,UK,CON,"  13,310,891 ","  26,759,729 ",49.7%,  624 ,"  1,409 ",345,630
1955,UK,LAB,"  12,405,254 ","  26,759,729 ",46.4%,  620 ,"  1,409 ",277,630
1955,UK,LD,"  722,402 ","  26,759,729 ",2.7%,  110 ,"  1,409 ",6,630
1955,UK,PC/SNP,"  57,231 ","  26,759,729 ",0.2%,  13 ,"  1,409 ",0,630
1955,UK,Other,"  263,951 ","  26,759,729 ",1.0%,  42 ,"  1,409 ",2,630
1959,UK,CON,"  13,750,875 ","  27,862,652 ",49.4%,  625 ,"  1,536 ",365,630
1959,UK,LAB,"  12,216,172 ","  27,862,652 ",43.8%,  621 ,"  1,536 ",258,630
1959,UK,LD,"  1,640,760 ","  27,862,652 ",5.9%,  216 ,"  1,536 ",6,630
1959,UK,PC/SNP,"  99,309 ","  27,862,652 ",0.4%,  25 ,"  1,536 ",0,630
1959,UK,Other,"  155,536 ","  27,862,652 ",0.6%,  49 ,"  1,536 ",1,630
1964,UK,CON,"  12,002,642 ","  27,657,148 ",43.4%,  630 ,"  1,757 ",304,630
1964,UK,LAB,"  12,205,808 ","  27,657,148 ",44.1%,  628 ,"  1,757 ",317,630
1964,UK,LD,"  3,099,283 ","  27,657,148 ",11.2%,  365 ,"  1,757 ",9,630
1964,UK,PC/SNP,"  133,551 ","  27,657,148 ",0.5%,  38 ,"  1,757 ",0,630
1964,UK,Other,"  215,864 ","  27,657,148 ",0.8%,  96 ,"  1,757 ",0,630
1966,UK,CON,"  11,418,455 ","  27,264,747 ",41.9%,  629 ,"  1,707 ",253,630
1966,UK,LAB,"  13,096,629 ","  27,264,747 ",48.0%,  622 ,"  1,707 ",364,630
1966,UK,LD,"  2,327,457 ","  27,264,747 ",8.5%,  311 ,"  1,707 ",12,630
1966,UK,PC/SNP,"  189,545 ","  27,264,747 ",0.7%,  43 ,"  1,707 ",0,630
1966,UK,Other,"  232,661 ","  27,264,747 ",0.9%,  102 ,"  1,707 ",1,630
1970,UK,CON,"  13,145,123 ","  28,344,798 ",46.4%,  628 ,"  1,837 ",330,630
1970,UK,LAB,"  12,208,758 ","  28,344,798 ",43.1%,  625 ,"  1,837 ",288,630
1970,UK,LD,"  2,117,035 ","  28,344,798 ",7.5%,  332 ,"  1,837 ",6,630
1970,UK,PC/SNP,"  481,818 ","  28,344,798 ",1.7%,  101 ,"  1,837 ",1,630
1970,UK,Other,"  392,064 ","  28,344,798 ",1.4%,  151 ,"  1,837 ",5,630
1974F,UK,CON,"  11,872,180 ","  31,340,162 ",37.9%,  623 ,"  2,135 ",297,635
1974F,UK,LAB,"  11,645,616 ","  31,340,162 ",37.2%,  623 ,"  2,135 ",301,635
1974F,UK,LD,"  6,059,519 ","  31,340,162 ",19.3%,  517 ,"  2,135 ",14,635
1974F,UK,PC/SNP,"  804,554 ","  31,340,162 ",2.6%,  106 ,"  2,135 ",9,635
1974F,UK,Other,"  958,293 ","  31,340,162 ",3.1%,  266 ,"  2,135 ",14,635
1974O,UK,CON,"  10,462,565 ","  29,189,104 ",35.8%,  622 ,"  2,252 ",277,635
1974O,UK,LAB,"  11,457,079 ","  29,189,104 ",39.3%,  623 ,"  2,252 ",319,635
1974O,UK,LD,"  5,346,704 ","  29,189,104 ",18.3%,  619 ,"  2,252 ",13,635
1974O,UK,PC/SNP,"  1,005,938 ","  29,189,104 ",3.4%,  107 ,"  2,252 ",14,635
1974O,UK,Other,"  916,818 ","  29,189,104 ",3.1%,  281 ,"  2,252 ",12,635
1979,UK,CON,"  13,697,923 ","  31,221,362 ",43.9%,  622 ,"  2,576 ",339,635
1979,UK,LAB,"  11,532,218 ","  31,221,362 ",36.9%,  623 ,"  2,576 ",269,635
1979,UK,LD,"  4,313,804 ","  31,221,362 ",13.8%,  577 ,"  2,576 ",11,635
1979,UK,PC/SNP,"  636,803 ","  31,221,362 ",2.0%,  107 ,"  2,576 ",4,635
1979,UK,Other,"  1,040,614 ","  31,221,362 ",3.3%,  647 ,"  2,576 ",12,635
1983,UK,CON,"  13,012,316 ","  30,671,137 ",42.4%,  633 ,"  2,578 ",397,650
1983,UK,LAB,"  8,456,934 ","  30,671,137 ",27.6%,  633 ,"  2,578 ",209,650
1983,UK,LD,"  7,780,949 ","  30,671,137 ",25.4%,  633 ,"  2,578 ",23,650
1983,UK,PC/SNP,"  457,284 ","  30,671,137 ",1.5%,  110 ,"  2,578 ",4,650
1983,UK,Other,"  963,654 ","  30,671,137 ",3.1%,  569 ,"  2,578 ",17,650
1987,UK,CON,"  13,760,583 ","  32,529,578 ",42.3%,  633 ,"  2,325 ",376,650
1987,UK,LAB,"  10,029,807 ","  32,529,578 ",30.8%,  633 ,"  2,325 ",229,650
1987,UK,LD,"  7,341,633 ","  32,529,578 ",22.6%,  633 ,"  2,325 ",22,650
1987,UK,PC/SNP,"  540,072 ","  32,529,578 ",1.7%,  109 ,"  2,325 ",6,650
1987,UK,Other,"  857,483 ","  32,529,578 ",2.6%,  317 ,"  2,325 ",17,650
1992,UK,CON,"  14,093,007 ","  33,614,074 ",41.9%,  645 ,"  2,949 ",336,651
1992,UK,LAB,"  11,560,484 ","  33,614,074 ",34.4%,  634 ,"  2,949 ",271,651
1992,UK,LD,"  5,999,606 ","  33,614,074 ",17.8%,  632 ,"  2,949 ",20,651
1992,UK,PC/SNP,"  784,511 ","  33,614,074 ",2.3%,  107 ,"  2,949 ",7,651
1992,UK,Other,"  1,176,466 ","  33,614,074 ",3.5%,  931 ,"  2,949 ",17,651
1997,UK,CON,"  9,600,943 ","  31,286,284 ",30.7%,  648 ,"  3,724 ",165,659
1997,UK,LAB,"  13,518,167 ","  31,286,284 ",43.2%,  639 ,"  3,724 ",418,659
1997,UK,LD,"  5,242,947 ","  31,286,284 ",16.8%,  639 ,"  3,724 ",46,659
1997,UK,PC/SNP,"  782,580 ","  31,286,284 ",2.5%,  112 ,"  3,724 ",10,659
1997,UK,Other,"  2,141,647 ","  31,286,284 ",6.8%,"  1,686 ","  3,724 ",20,659
2001,UK,CON,"  8,337,615 ","  26,367,383 ",31.6%,  643 ,"  3,319 ",166,659
2001,UK,LAB,"  10,724,953 ","  26,367,383 ",40.7%,  640 ,"  3,319 ",412,659
2001,UK,LD,"  4,814,321 ","  26,367,383 ",18.3%,  639 ,"  3,319 ",52,659
2001,UK,PC/SNP,"  660,207 ","  26,367,383 ",2.5%,  112 ,"  3,319 ",9,659
2001,UK,Other,"  1,830,287 ","  26,367,383 ",6.9%,"  1,285 ","  3,319 ",20,659
2005,UK,CON,"  8,784,915 ","  27,148,510 ",32.4%,  630 ,"  3,554 ",198,646
2005,UK,LAB,"  9,552,436 ","  27,148,510 ",35.2%,  627 ,"  3,554 ",355,646
2005,UK,LD,"  5,985,454 ","  27,148,510 ",22.0%,  626 ,"  3,554 ",62,646
2005,UK,PC/SNP,"  587,105 ","  27,148,510 ",2.2%,  99 ,"  3,554 ",9,646
2005,UK,Other,"  2,238,600 ","  27,148,510 ",8.2%,"  1,572 ","  3,554 ",22,646
2010,UK,CON,"  10,703,654 ","  29,687,604 ",36.1%,  631 ,"  4,150 ",306,650
2010,UK,LAB,"  8,606,517 ","  29,687,604 ",29.0%,  631 ,"  4,150 ",258,650
2010,UK,LD,"  6,836,248 ","  29,687,604 ",23.0%,  631 ,"  4,150 ",57,650
2010,UK,PC/SNP,"  656,780 ","  29,687,604 ",2.2%,  99 ,"  4,150 ",9,650
2010,UK,Other,"  2,884,405 ","  29,687,604 ",9.7%,"  2,158 ","  4,150 ",20,650
2015,UK,CON,"  11,299,600 ","  30,697,500 ",36.8%,  647 ,"  3,971 ",330,650
2015,UK,LAB,"  9,347,300 ","  30,697,500 ",30.4%,  631 ,"  3,971 ",232,650
2015,UK,LD,"  2,415,900 ","  30,697,500 ",7.9%,  631 ,"  3,971 ",8,650
2015,UK,PC/SNP,"  1,636,100 ","  30,697,500 ",5.3%,  99 ,"  3,971 ",59,650
2015,UK,Other,"  5,998,600 ","  30,697,500 ",19.5%,"  1,963 ","  3,971 ",21,650
2017,UK,CON,"  13,636,690 ","  32,204,141 ",42.3%,  638 ,"  3,304 ",317,650
2017,UK,LAB,"  12,877,869 ","  32,204,141 ",40.0%,  631 ,"  3,304 ",262,650
2017,UK,LD,"  2,371,861 ","  32,204,141 ",7.4%,  629 ,"  3,304 ",12,650
2017,UK,PC/SNP,"  1,142,034 ","  32,204,141 ",3.5%,  99 ,"  3,304 ",39,650
2017,UK,Other,"  2,175,687 ","  32,204,141 ",6.8%,"  1,307 ","  3,304 ",20,650
2019,UK,CON,"  13,966,454 ","  32,014,110 ",43.6%,  635 ,"  3,320 ",365,650
2019,UK,LAB,"  10,269,051 ","  32,014,110 ",32.1%,  631 ,"  3,320 ",202,650
2019,UK,LD,"  3,696,419 ","  32,014,110 ",11.5%,  611 ,"  3,320 ",11,650
2019,UK,PC/SNP,"  1,395,645 ","  32,014,110 ",4.4%,  95 ,"  3,320 ",52,650
2019,UK,Other,"  2,686,541 ","  32,014,110 ",8.4%,"  1,348 ","  3,320 ",20,650
1918,GB,CON,"  3,854,979 ","  9,747,593 ",39.5%,  409 ,"  1,419 ",359,606
1918,GB,LAB,"  2,245,777 ","  9,747,593 ",23.0%,  361 ,"  1,419 ",57,606
1918,GB,LD,"  2,785,374 ","  9,747,593 ",28.6%,  421 ,"  1,419 ",163,606
1918,GB,PC/SNP,,"  9,747,593 ",,,"  1,419 ",,606
1918,GB,Other,"  861,463 ","  9,747,593 ",9.0%,  228 ,"  1,419 ",27,606
1922,GB,CON,"  5,394,326 ","  14,184,444 ",38.0%,  470 ,"  1,426 ",334,603
1922,GB,LAB,"  4,237,349 ","  14,184,444 ",29.9%,  414 ,"  1,426 ",142,603
1922,GB,LD,"  4,139,460 ","  14,184,444 ",29.2%,  485 ,"  1,426 ",115,603
1922,GB,PC/SNP,,"  14,184,444 ",,,"  1,426 ",,603
1922,GB,Other,"  413,309 ","  14,184,444 ",2.9%,  57 ,"  1,426 ",12,603
1923,GB,CON,"  5,397,380 ","  14,305,437 ",37.7%,  524 ,"  1,430 ",248,603
1923,GB,LAB,"  4,439,780 ","  14,305,437 ",31.0%,  427 ,"  1,430 ",191,603
1923,GB,LD,"  4,301,481 ","  14,305,437 ",30.1%,  457 ,"  1,430 ",158,603
1923,GB,PC/SNP,,"  14,305,437 ",,,"  1,430 ",,603
1923,GB,Other,"  166,796 ","  14,305,437 ",1.2%,  22 ,"  1,430 ",6,603
1924,GB,CON,"  7,403,245 ","  16,120,905 ",45.9%,  522 ,"  1,406 ",400,603
1924,GB,LAB,"  5,489,087 ","  16,120,905 ",34.0%,  514 ,"  1,406 ",151,603
1924,GB,LD,"  2,928,737 ","  16,120,905 ",18.2%,  339 ,"  1,406 ",40,603
1924,GB,PC/SNP,,"  16,120,905 ",,,"  1,406 ",,603
1924,GB,Other,"  299,836 ","  16,120,905 ",1.9%,  31 ,"  1,406 ",12,603
1929,GB,CON,"  8,301,568 ","  22,138,322 ",37.5%,  580 ,"  1,708 ",250,603
1929,GB,LAB,"  8,370,417 ","  22,138,322 ",37.8%,  569 ,"  1,708 ",287,603
1929,GB,LD,"  5,208,635 ","  22,138,322 ",23.5%,  507 ,"  1,708 ",59,603
1929,GB,PC/SNP,,"  22,138,322 ",0.0%,  3 ,"  1,708 ",0,603
1929,GB,Other,"  253,780 ","  22,138,322 ",1.2%,  49 ,"  1,708 ",7,603
1931,GB,CON,"  13,007,224 ","  21,374,344 ",60.9%,  571 ,"  1,276 ",512,603
1931,GB,LAB,"  6,640,220 ","  21,374,344 ",31.1%,  515 ,"  1,276 ",52,603
1931,GB,LD,"  1,476,123 ","  21,374,344 ",6.9%,  117 ,"  1,276 ",36,603
1931,GB,PC/SNP,"  23,004 ","  21,374,344 ",0.1%,  7 ,"  1,276 ",0,603
1931,GB,Other,"  227,773 ","  21,374,344 ",1.0%,  66 ,"  1,276 ",3,603
1935,GB,CON,"  11,462,814 ","  21,545,887 ",53.2%,  571 ,"  1,331 ",419,603
1935,GB,LAB,"  8,325,491 ","  21,545,887 ",38.6%,  552 ,"  1,331 ",154,603
1935,GB,LD,"  1,443,093 ","  21,545,887 ",6.7%,  161 ,"  1,331 ",21,603
1935,GB,PC/SNP,"  32,051 ","  21,545,887 ",0.1%,  9 ,"  1,331 ",0,603
1935,GB,Other,"  282,438 ","  21,545,887 ",1.4%,  38 ,"  1,331 ",9,603
1945,GB,CON,"  9,579,560 ","  24,375,430 ",39.3%,  606 ,"  1,659 ",202,628
1945,GB,LAB,"  11,902,287 ","  24,375,430 ",48.8%,  598 ,"  1,659 ",393,628
1945,GB,LD,"  2,252,430 ","  24,375,430 ",9.2%,  306 ,"  1,659 ",12,628
1945,GB,PC/SNP,"  46,612 ","  24,375,430 ",0.2%,  15 ,"  1,659 ",0,628
1945,GB,Other,"  594,541 ","  24,375,430 ",2.4%,  134 ,"  1,659 ",21,628
1950,GB,CON,"  12,140,070 ","  28,209,686 ",43.0%,  607 ,"  1,845 ",288,613
1950,GB,LAB,"  13,198,360 ","  28,209,686 ",46.8%,  612 ,"  1,845 ",315,613
1950,GB,LD,"  2,621,487 ","  28,209,686 ",9.3%,  475 ,"  1,845 ",9,613
1950,GB,PC/SNP,"  27,288 ","  28,209,686 ",0.1%,  10 ,"  1,845 ",0,613
1950,GB,Other,"  222,481 ","  28,209,686 ",0.8%,  141 ,"  1,845 ",1,613
1951,GB,CON,"  13,443,271 ","  28,133,381 ",47.8%,  605 ,"  1,356 ",312,613
1951,GB,LAB,"  13,886,559 ","  28,133,381 ",49.4%,  613 ,"  1,356 ",295,613
1951,GB,LD,"  730,546 ","  28,133,381 ",2.6%,  109 ,"  1,356 ",6,613
1951,GB,PC/SNP,"  18,219 ","  28,133,381 ",0.1%,  6 ,"  1,356 ",0,613
1951,GB,Other,"  54,786 ","  28,133,381 ",0.2%,  23 ,"  1,356 ",0,613
1955,GB,CON,"  12,868,244 ","  26,113,108 ",49.3%,  612 ,"  1,381 ",335,618
1955,GB,LAB,"  12,369,640 ","  26,113,108 ",47.4%,  617 ,"  1,381 ",277,618
1955,GB,LD,"  722,402 ","  26,113,108 ",2.8%,  110 ,"  1,381 ",6,618
1955,GB,PC/SNP,"  57,231 ","  26,113,108 ",0.2%,  13 ,"  1,381 ",0,618
1955,GB,Other,"  95,591 ","  26,113,108 ",0.4%,  29 ,"  1,381 ",0,618
1959,GB,CON,"  13,305,862 ","  27,286,539 ",48.8%,  613 ,"  1,507 ",353,618
1959,GB,LAB,"  12,171,802 ","  27,286,539 ",44.6%,  618 ,"  1,507 ",258,618
1959,GB,LD,"  1,637,507 ","  27,286,539 ",6.0%,  215 ,"  1,507 ",6,618
1959,GB,PC/SNP,"  99,309 ","  27,286,539 ",0.4%,  25 ,"  1,507 ",0,618
1959,GB,Other,"  72,059 ","  27,286,539 ",0.3%,  36 ,"  1,507 ",1,618
1964,GB,CON,"  11,600,745 ","  27,018,832 ",42.9%,  618 ,"  1,718 ",292,618
1964,GB,LAB,"  12,103,049 ","  27,018,832 ",44.8%,  618 ,"  1,718 ",317,618
1964,GB,LD,"  3,081,929 ","  27,018,832 ",11.4%,  361 ,"  1,718 ",9,618
1964,GB,PC/SNP,"  133,551 ","  27,018,832 ",0.5%,  38 ,"  1,718 ",0,618
1964,GB,Other,"  99,558 ","  27,018,832 ",0.4%,  83 ,"  1,718 ",0,618
1966,GB,CON,"  11,049,826 ","  26,668,510 ",41.4%,  617 ,"  1,680 ",242,618
1966,GB,LAB,"  13,024,016 ","  26,668,510 ",48.8%,  618 ,"  1,680 ",364,618
1966,GB,LD,"  2,298,348 ","  26,668,510 ",8.6%,  308 ,"  1,680 ",12,618
1966,GB,PC/SNP,"  189,545 ","  26,668,510 ",0.7%,  43 ,"  1,680 ",0,618
1966,GB,Other,"  106,775 ","  26,668,510 ",0.4%,  94 ,"  1,680 ",0,618
1970,GB,CON,"  12,723,082 ","  27,565,685 ",46.2%,  616 ,"  1,797 ",322,618
1970,GB,LAB,"  12,110,564 ","  27,565,685 ",43.9%,  618 ,"  1,797 ",288,618
1970,GB,LD,"  2,105,030 ","  27,565,685 ",7.6%,  328 ,"  1,797 ",6,618
1970,GB,PC/SNP,"  481,818 ","  27,565,685 ",1.7%,  101 ,"  1,797 ",1,618
1970,GB,Other,"  145,191 ","  27,565,685 ",0.5%,  134 ,"  1,797 ",1,618
1974F,GB,CON,"  11,872,180 ","  30,622,536 ",38.8%,  623 ,"  2,087 ",297,623
1974F,GB,LAB,"  11,645,616 ","  30,622,536 ",38.0%,  623 ,"  2,087 ",301,623
