Election,Country,Party, Votes, Total votes,Vote share, Candidates, Total candidates,Seats,Total seats
1974F,GB,LD,"  6,059,519 ","  30,622,536 ",19.8%,  517 ,"  2,087 ",14,623
1974F,GB,PC/SNP,"  804,554 ","  30,622,536 ",2.6%,  106 ,"  2,087 ",9,623
1974F,GB,Other,"  240,667 ","  30,622,536 ",0.8%,  218 ,"  2,087 ",2,623
1974O,GB,CON,"  10,462,565 ","  28,487,010 ",36.7%,  622 ,"  2,209 ",277,623
1974O,GB,LAB,"  11,457,079 ","  28,487,010 ",40.2%,  623 ,"  2,209 ",319,623
1974O,GB,LD,"  5,346,704 ","  28,487,010 ",18.8%,  619 ,"  2,209 ",13,623
1974O,GB,PC/SNP,"  1,005,938 ","  28,487,010 ",3.5%,  107 ,"  2,209 ",14,623
1974O,GB,Other,"  214,724 ","  28,487,010 ",0.8%,  238 ,"  2,209 ",0,623
1979,GB,CON,"  13,697,923 ","  30,525,475 ",44.9%,  622 ,"  2,512 ",339,623
1979,GB,LAB,"  11,532,218 ","  30,525,475 ",37.8%,  623 ,"  2,512 ",269,623
1979,GB,LD,"  4,313,804 ","  30,525,475 ",14.1%,  577 ,"  2,512 ",11,623
1979,GB,PC/SNP,"  636,803 ","  30,525,475 ",2.1%,  107 ,"  2,512 ",4,623
1979,GB,Other,"  344,727 ","  30,525,475 ",1.1%,  583 ,"  2,512 ",0,623
1983,GB,CON,"  13,012,316 ","  29,906,212 ",43.5%,  633 ,"  2,483 ",397,633
1983,GB,LAB,"  8,456,934 ","  29,906,212 ",28.3%,  633 ,"  2,483 ",209,633
1983,GB,LD,"  7,780,949 ","  29,906,212 ",26.0%,  633 ,"  2,483 ",23,633
1983,GB,PC/SNP,"  457,284 ","  29,906,212 ",1.5%,  110 ,"  2,483 ",4,633
1983,GB,Other,"  198,729 ","  29,906,212 ",0.7%,  474 ,"  2,483 ",0,633
1987,GB,CON,"  13,760,583 ","  31,799,426 ",43.3%,  633 ,"  2,248 ",376,633
1987,GB,LAB,"  10,029,807 ","  31,799,426 ",31.5%,  633 ,"  2,248 ",229,633
1987,GB,LD,"  7,341,633 ","  31,799,426 ",23.1%,  633 ,"  2,248 ",22,633
1987,GB,PC/SNP,"  540,072 ","  31,799,426 ",1.7%,  109 ,"  2,248 ",6,633
1987,GB,Other,"  127,331 ","  31,799,426 ",0.4%,  240 ,"  2,248 ",0,633
1992,GB,CON,"  14,048,399 ","  32,828,981 ",42.8%,  634 ,"  2,849 ",336,634
1992,GB,LAB,"  11,560,484 ","  32,828,981 ",35.2%,  634 ,"  2,849 ",271,634
1992,GB,LD,"  5,999,606 ","  32,828,981 ",18.3%,  632 ,"  2,849 ",20,634
1992,GB,PC/SNP,"  784,511 ","  32,828,981 ",2.4%,  107 ,"  2,849 ",7,634
1992,GB,Other,"  435,981 ","  32,828,981 ",1.3%,  842 ,"  2,849 ",0,634
1997,GB,CON,"  9,591,085 ","  30,495,522 ",31.5%,  640 ,"  3,599 ",165,641
1997,GB,LAB,"  13,518,167 ","  30,495,522 ",44.3%,  639 ,"  3,599 ",418,641
1997,GB,LD,"  5,242,947 ","  30,495,522 ",17.2%,  639 ,"  3,599 ",46,641
1997,GB,PC/SNP,"  782,580 ","  30,495,522 ",2.6%,  112 ,"  3,599 ",10,641
1997,GB,Other,"  1,360,743 ","  30,495,522 ",4.5%,"  1,569 ","  3,599 ",2,641
2001,GB,CON,"  8,335,193 ","  25,557,009 ",32.6%,  640 ,"  3,219 ",166,641
2001,GB,LAB,"  10,724,953 ","  25,557,009 ",42.0%,  640 ,"  3,219 ",412,641
2001,GB,LD,"  4,814,321 ","  25,557,009 ",18.8%,  639 ,"  3,219 ",52,641
2001,GB,PC/SNP,"  660,207 ","  25,557,009 ",2.6%,  112 ,"  3,219 ",9,641
2001,GB,Other,"  1,022,335 ","  25,557,009 ",4.0%,"  1,188 ","  3,219 ",2,641
2005,GB,CON,"  8,782,197 ","  26,430,908 ",33.2%,  627 ,"  3,449 ",198,628
2005,GB,LAB,"  9,552,436 ","  26,430,908 ",36.1%,  627 ,"  3,449 ",355,628
2005,GB,LD,"  5,985,454 ","  26,430,908 ",22.6%,  626 ,"  3,449 ",62,628
2005,GB,PC/SNP,"  587,105 ","  26,430,908 ",2.2%,  99 ,"  3,449 ",9,628
2005,GB,Other,"  1,523,716 ","  26,430,908 ",5.8%,"  1,470 ","  3,449 ",4,628
2010,GB,CON,"  10,703,654 ","  29,013,733 ",36.9%,  631 ,"  4,042 ",306,632
2010,GB,LAB,"  8,606,517 ","  29,013,733 ",29.7%,  631 ,"  4,042 ",258,632
2010,GB,LD,"  6,836,248 ","  29,013,733 ",23.6%,  631 ,"  4,042 ",57,632
2010,GB,PC/SNP,"  656,780 ","  29,013,733 ",2.3%,  99 ,"  4,042 ",9,632
2010,GB,Other,"  2,210,534 ","  29,013,733 ",7.6%,"  2,050 ","  4,042 ",2,632
2015,GB,CON,"  11,290,600 ","  29,982,100 ",37.7%,  631 ,"  3,833 ",330,632
2015,GB,LAB,"  9,347,300 ","  29,982,100 ",31.2%,  631 ,"  3,833 ",232,632
2015,GB,LD,"  2,415,900 ","  29,982,100 ",8.1%,  631 ,"  3,833 ",8,632
2015,GB,PC/SNP,"  1,635,700 ","  29,982,100 ",5.5%,  99 ,"  3,833 ",59,632
2015,GB,Other,"  5,292,600 ","  29,982,100 ",17.7%,"  1,841 ","  3,833 ",3,632
2017,GB,CON,"  13,632,800 ","  31,391,100 ",43.4%,  631 ,"  3,195 ",317,632
2017,GB,LAB,"  12,877,900 ","  31,391,100 ",41.0%,  631 ,"  3,195 ",262,632
2017,GB,LD,"  2,371,000 ","  31,391,100 ",7.6%,  629 ,"  3,195 ",12,632
2017,GB,PC/SNP,"  1,142,000 ","  31,391,100 ",3.6%,  99 ,"  3,195 ",39,632
2017,GB,Other,"  1,367,400 ","  31,391,100 ",4.4%,"  1,205 ","  3,195 ",2,632
2019,GB,CON,"  13,961,021 ","  31,215,075 ",44.7%,  631 ,"  3,218 ",365,632
2019,GB,LAB,"  10,269,051 ","  31,215,075 ",32.9%,  631 ,"  3,218 ",202,632
2019,GB,LD,"  3,696,419 ","  31,215,075 ",11.8%,  611 ,"  3,218 ",11,632
2019,GB,PC/SNP,"  1,395,645 ","  31,215,075 ",4.5%,  95 ,"  3,218 ",52,632
2019,GB,Other,"  1,892,939 ","  31,215,075 ",6.1%,"  1,250 ","  3,218 ",2,632
1918,E,CON,"  3,414,631 ","  8,050,878 ",42.6%,  352 ,"  1,151 ",315,485
1918,E,LAB,"  1,811,739 ","  8,050,878 ",22.6%,  291 ,"  1,151 ",42,485
1918,E,LD,"  2,135,571 ","  8,050,878 ",26.3%,  327 ,"  1,151 ",107,485
1918,E,PC/SNP,  -   ,"  8,050,878 ",,,"  1,151 ",,485
1918,E,Other,"  688,937 ","  8,050,878 ",8.5%,  181 ,"  1,151 ",21,485
1922,E,CON,"  4,809,797 ","  11,696,430 ",41.5%,  406 ,"  1,156 ",307,485
1922,E,LAB,"  3,370,430 ","  11,696,430 ",28.8%,  340 ,"  1,156 ",95,485
1922,E,LD,"  3,210,938 ","  11,696,430 ",27.2%,  368 ,"  1,156 ",75,485
1922,E,PC/SNP,  -   ,"  11,696,430 ",,,"  1,156 ",,485
1922,E,Other,"  305,265 ","  11,696,430 ",2.5%,  42 ,"  1,156 ",8,485
1923,E,CON,"  4,732,176 ","  11,927,085 ",39.8%,  444 ,"  1,166 ",221,485
1923,E,LAB,"  3,549,888 ","  11,927,085 ",29.7%,  350 ,"  1,166 ",138,485
1923,E,LD,"  3,572,335 ","  11,927,085 ",29.9%,  362 ,"  1,166 ",123,485
1923,E,PC/SNP,  -   ,"  11,927,085 ",,,"  1,166 ",,485
1923,E,Other,"  72,686 ","  11,927,085 ",0.6%,  10 ,"  1,166 ",3,485
1924,E,CON,"  6,460,266 ","  13,561,558 ",47.7%,  440 ,"  1,159 ",347,485
1924,E,LAB,"  4,467,236 ","  13,561,558 ",32.8%,  414 ,"  1,159 ",109,485
1924,E,LD,"  2,388,429 ","  13,561,558 ",17.6%,  280 ,"  1,159 ",19,485
1924,E,PC/SNP,  -   ,"  13,561,558 ",,,"  1,159 ",,485
1924,E,Other,"  245,627 ","  13,561,558 ",1.9%,  25 ,"  1,159 ",10,485
1929,E,CON,"  7,177,551 ","  18,502,245 ",38.8%,  469 ,"  1,388 ",221,485
1929,E,LAB,"  6,850,738 ","  18,502,245 ",36.9%,  467 ,"  1,388 ",226,485
1929,E,LD,"  4,340,703 ","  18,502,245 ",23.6%,  422 ,"  1,388 ",35,485
1929,E,PC/SNP,  -   ,"  18,502,245 ",,,"  1,388 ",,485
1929,E,Other,"  133,253 ","  18,502,245 ",0.7%,  30 ,"  1,388 ",3,485
1931,E,CON,"  11,478,385 ","  18,083,034 ",63.3%,  476 ,"  1,032 ",436,485
1931,E,LAB,"  5,464,425 ","  18,083,034 ",30.2%,  428 ,"  1,032 ",29,485
1931,E,LD,"  1,039,499 ","  18,083,034 ",6.0%,  87 ,"  1,032 ",19,485
1931,E,PC/SNP,  -   ,"  18,083,034 ",,,"  1,032 ",,485
1931,E,Other,"  100,725 ","  18,083,034 ",0.5%,  41 ,"  1,032 ",1,485
1935,E,CON,"  9,987,937 ","  18,273,035 ",54.5%,  473 ,"  1,078 ",357,485
1935,E,LAB,"  7,054,050 ","  18,273,035 ",38.5%,  452 ,"  1,078 ",116,485
1935,E,LD,"  1,108,971 ","  18,273,035 ",6.3%,  132 ,"  1,078 ",11,485
1935,E,PC/SNP,  -   ,"  18,273,035 ",,,"  1,078 ",,485
1935,E,Other,"  122,077 ","  18,273,035 ",0.7%,  21 ,"  1,078 ",1,485
1945,E,CON,"  8,269,191 ","  20,539,020 ",40.2%,  507 ,"  1,363 ",167,510
1945,E,LAB,"  9,972,519 ","  20,539,020 ",48.5%,  494 ,"  1,363 ",331,510
1945,E,LD,"  1,913,917 ","  20,539,020 ",9.4%,  265 ,"  1,363 ",5,510
1945,E,PC/SNP,  -   ,"  20,539,020 ",,,"  1,363 ",,510
1945,E,Other,"  383,393 ","  20,539,020 ",1.9%,  97 ,"  1,363 ",7,510
1950,E,CON,"  10,499,392 ","  23,954,448 ",43.8%,  504 ,"  1,528 ",253,506
1950,E,LAB,"  11,050,966 ","  23,954,448 ",46.1%,  505 ,"  1,528 ",251,506
1950,E,LD,"  2,248,127 ","  23,954,448 ",9.4%,  413 ,"  1,528 ",2,506
1950,E,PC/SNP,  -   ,"  23,954,448 ",,,"  1,528 ",,506
1950,E,Other,"  155,963 ","  23,954,448 ",0.7%,  106 ,"  1,528 ",0,506
1951,E,CON,"  11,622,704 ","  23,826,095 ",48.8%,  502 ,"  1,528 ",271,506
1951,E,LAB,"  11,630,467 ","  23,826,095 ",48.8%,  506 ,"  1,528 ",233,506
1951,E,LD,"  537,434 ","  23,826,095 ",2.3%,  91 ,"  1,528 ",2,506
1951,E,PC/SNP,  -   ,"  23,826,095 ",,,"  1,528 ",,506
1951,E,Other,"  35,490 ","  23,826,095 ",0.1%,  13 ,"  1,528 ",0,506
1955,E,CON,"  11,165,436 ","  22,136,130 ",50.4%,  509 ,"  1,134 ",293,511
1955,E,LAB,"  10,355,892 ","  22,136,130 ",46.8%,  510 ,"  1,134 ",216,511
1955,E,LD,"  571,034 ","  22,136,130 ",2.6%,  95 ,"  1,134 ",2,511
1955,E,PC/SNP,  -   ,"  22,136,130 ",,,"  1,134 ",,511
1955,E,Other,"  43,768 ","  22,136,130 ",0.2%,  20 ,"  1,134 ",0,511
1959,E,CON,"  11,559,240 ","  23,127,769 ",50.0%,  509 ,"  1,234 ",315,511
1959,E,LAB,"  10,085,097 ","  23,127,769 ",43.6%,  511 ,"  1,234 ",193,511
1959,E,LD,"  1,449,593 ","  23,127,769 ",6.3%,  191 ,"  1,234 ",3,511
1959,E,PC/SNP,  -   ,"  23,127,769 ",,,"  1,234 ",,511
1959,E,Other,"  33,839 ","  23,127,769 ",0.1%,  23 ,"  1,234 ",0,511
1964,E,CON,"  10,106,028 ","  22,937,251 ",44.1%,  511 ,"  1,409 ",262,511
1964,E,LAB,"  9,982,360 ","  22,937,251 ",43.5%,  511 ,"  1,409 ",246,511
1964,E,LD,"  2,775,752 ","  22,937,251 ",12.1%,  323 ,"  1,409 ",3,511
1964,E,PC/SNP,  -   ,"  22,937,251 ",,,"  1,409 ",,511
1964,E,Other,"  73,111 ","  22,937,251 ",0.3%,  64 ,"  1,409 ",0,511
1966,E,CON,"  9,692,356 ","  22,692,695 ",42.7%,  510 ,"  1,363 ",219,511
1966,E,LAB,"  10,886,408 ","  22,692,695 ",48.0%,  511 ,"  1,363 ",285,511
1966,E,LD,"  2,036,793 ","  22,692,695 ",9.0%,  273 ,"  1,363 ",6,511
1966,E,PC/SNP,  -   ,"  22,692,695 ",,,"  1,363 ",,511
1966,E,Other,"  77,138 ","  22,692,695 ",0.3%,  69 ,"  1,363 ",1,511
1970,E,CON,"  11,282,524 ","  23,360,896 ",48.3%,  510 ,"  1,403 ",292,511
1970,E,LAB,"  10,131,555 ","  23,360,896 ",43.4%,  511 ,"  1,403 ",216,511
1970,E,LD,"  1,853,616 ","  23,360,896 ",7.9%,  282 ,"  1,403 ",2,511
1970,E,PC/SNP,  -   ,"  23,360,896 ",,,"  1,403 ",,511
1970,E,Other,"  93,201 ","  23,360,896 ",0.4%,  100 ,"  1,403 ",1,511
1974F,E,CON,"  10,508,977 ","  26,141,618 ",40.2%,  516 ,"  1,674 ",268,516
1974F,E,LAB,"  9,842,468 ","  26,141,618 ",37.7%,  516 ,"  1,674 ",237,516
1974F,E,LD,"  5,574,934 ","  26,141,618 ",21.3%,  452 ,"  1,674 ",9,516
1974F,E,PC/SNP,  -   ,"  26,141,618 ",,,"  1,674 ",,516
1974F,E,Other,"  215,239 ","  26,141,618 ",0.8%,  190 ,"  1,674 ",2,516
1974O,E,CON,"  9,414,008 ","  24,191,069 ",38.9%,  515 ,"  1,766 ",253,516
1974O,E,LAB,"  9,695,051 ","  24,191,069 ",40.1%,  516 ,"  1,766 ",255,516
1974O,E,LD,"  4,878,792 ","  24,191,069 ",20.2%,  515 ,"  1,766 ",8,516
1974O,E,PC/SNP,  -   ,"  24,191,069 ",,,"  1,766 ",,516
1974O,E,Other,"  203,218 ","  24,191,069 ",0.8%,  220 ,"  1,766 ",0,516
1979,E,CON,"  12,255,514 ","  25,972,250 ",47.2%,  516 ,"  2,074 ",306,516
1979,E,LAB,"  9,525,280 ","  25,972,250 ",36.7%,  516 ,"  2,074 ",203,516
1979,E,LD,"  3,878,055 ","  25,972,250 ",14.9%,  506 ,"  2,074 ",7,516
1979,E,PC/SNP,  -   ,"  25,972,250 ",,,"  2,074 ",,516
1979,E,Other,"  313,401 ","  25,972,250 ",1.2%,  536 ,"  2,074 ",0,516
1983,E,CON,"  11,711,519 ","  25,472,646 ",46.0%,  523 ,"  2,000 ",362,523
1983,E,LAB,"  6,862,422 ","  25,472,646 ",26.9%,  523 ,"  2,000 ",148,523
1983,E,LD,"  6,714,957 ","  25,472,646 ",26.4%,  523 ,"  2,000 ",13,523
1983,E,PC/SNP,  -   ,"  25,472,646 ",,,"  2,000 ",,523
1983,E,Other,"  183,748 ","  25,472,646 ",0.7%,  431 ,"  2,000 ",0,523
1987,E,CON,"  12,546,186 ","  27,133,522 ",46.2%,  523 ,"  1,782 ",358,523
1987,E,LAB,"  8,006,466 ","  27,133,522 ",29.5%,  523 ,"  1,782 ",155,523
1987,E,LD,"  6,467,350 ","  27,133,522 ",23.8%,  523 ,"  1,782 ",10,523
1987,E,PC/SNP,  -   ,"  27,133,522 ",,,"  1,782 ",,523
1987,E,Other,"  113,520 ","  27,133,522 ",0.4%,  213 ,"  1,782 ",0,523
1992,E,CON,"  12,796,772 ","  28,148,506 ",45.5%,  524 ,"  2,328 ",319,524
1992,E,LAB,"  9,551,910 ","  28,148,506 ",33.9%,  524 ,"  2,328 ",195,524
1992,E,LD,"  5,398,293 ","  28,148,506 ",19.2%,  522 ,"  2,328 ",10,524
1992,E,PC/SNP,  -   ,"  28,148,506 ",,,"  2,328 ",,524
1992,E,Other,"  401,531 ","  28,148,506 ",1.4%,  758 ,"  2,328 ",0,524
1997,E,CON,"  8,780,881 ","  26,058,712 ",33.7%,  528 ,"  2,945 ",165,529
1997,E,LAB,"  11,347,882 ","  26,058,712 ",43.5%,  527 ,"  2,945 ",328,529
1997,E,LD,"  4,677,565 ","  26,058,712 ",18.0%,  527 ,"  2,945 ",34,529
1997,E,PC/SNP,  -   ,"  26,058,712 ",,,"  2,945 ",,529
1997,E,Other,"  1,252,384 ","  26,058,712 ",4.8%,"  1,363 ","  2,945 ",2,529
2001,E,CON,"  7,705,870 ","  21,870,762 ",35.2%,  529 ,"  2,588 ",165,529
2001,E,LAB,"  9,056,824 ","  21,870,762 ",41.4%,  529 ,"  2,588 ",323,529
2001,E,LD,"  4,246,853 ","  21,870,762 ",19.4%,  528 ,"  2,588 ",40,529
2001,E,PC/SNP,  -   ,"  21,870,762 ",,,"  2,588 ",,529
2001,E,Other,"  861,215 ","  21,870,762 ",3.9%,"  1,002 ","  2,588 ",1,529
2005,E,CON,"  8,114,979 ","  22,704,302 ",35.7%,  529 ,"  2,817 ",194,529
2005,E,LAB,"  8,050,366 ","  22,704,302 ",35.5%,  529 ,"  2,817 ",286,529
2005,E,LD,"  5,201,129 ","  22,704,302 ",22.9%,  528 ,"  2,817 ",47,529
2005,E,PC/SNP,  -   ,"  22,704,302 ",,,"  2,817 ",,529
2005,E,Other,"  1,337,828 ","  22,704,302 ",5.9%,"  1,231 ","  2,817 ",2,529
2010,E,CON,"  9,908,019 ","  25,081,268 ",39.5%,  532 ,"  3,425 ",297,533
2010,E,LAB,"  7,039,387 ","  25,081,268 ",28.1%,  532 ,"  3,425 ",191,533
2010,E,LD,"  6,075,613 ","  25,081,268 ",24.2%,  532 ,"  3,425 ",43,533
2010,E,PC/SNP,  -   ,"  25,081,268 ",,,"  3,425 ",,533
2010,E,Other,"  2,058,249 ","  25,081,268 ",8.2%,"  1,829 ","  3,425 ",2,533
2015,E,CON,"  10,448,600 ","  25,570,900 ",40.9%,  532 ,"  3,209 ",318,533
2015,E,LAB,"  8,087,700 ","  25,570,900 ",31.6%,  532 ,"  3,209 ",206,533
2015,E,LD,"  2,098,500 ","  25,570,900 ",8.2%,  532 ,"  3,209 ",6,533
2015,E,PC/SNP,  -   ,"  25,570,900 ",,,"  3,209 ",,533
2015,E,Other,"  4,936,100 ","  25,570,900 ",19.3%,"  1,613 ","  3,209 ",3,533
2017,E,CON,"  12,346,000 ","  27,156,000 ",45.5%,  532 ,"  2,716 ",296,533
2017,E,LAB,"  11,389,000 ","  27,156,000 ",41.9%,  532 ,"  2,716 ",227,533
2017,E,LD,"  2,112,000 ","  27,156,000 ",7.8%,  530 ,"  2,716 ",8,533
2017,E,PC/SNP,  -   ,"  27,156,000 ",,,"  2,716 ",,533
2017,E,Other,"  1,309,000 ","  27,156,000 ",4.8%,"  1,122 ","  2,716 ",2,533
2019,E,CON,"  12,710,848 ","  26,911,657 ",47.2%,  532 ,"  2,710 ",345,533
2019,E,LAB,"  9,125,178 ","  26,911,657 ",33.9%,  532 ,"  2,710 ",179,533
2019,E,LD,"  3,340,831 ","  26,911,657 ",12.4%,  520 ,"  2,710 ",7,533
2019,E,PC/SNP,  -   ,"  26,911,657 ",,,"  2,710 ",,533
2019,E,Other,"  1,734,800 ","  26,911,657 ",6.4%,"  1,126 ","  2,710 ",2,533
1918,W,CON,"  59,592 ","  529,034 ",11.3%,  8 ,  71 ,4,35
1918,W,LAB,"  163,055 ","  529,034 ",30.8%,  25 ,  71 ,9,35
1918,W,LD,"  258,759 ","  529,034 ",48.9%,  29 ,  71 ,20,35
1918,W,PC/SNP,  -   ,"  529,034 ",,,  71 ,,35
1918,W,Other,"  47,628 ","  529,034 ",9.0%,  9 ,  71 ,2,35
1922,W,CON,"  190,919 ","  892,700 ",21.4%,  19 ,  80 ,6,35
1922,W,LAB,"  363,568 ","  892,700 ",40.8%,  28 ,  80 ,18,35
1922,W,LD,"  305,957 ","  892,700 ",34.2%,  30 ,  80 ,10,35
1922,W,PC/SNP,  -   ,"  892,700 ",,,  80 ,,35
1922,W,Other,"  32,256 ","  892,700 ",3.6%,  3 ,  80 ,1,35
1923,W,CON,"  178,113 ","  845,068 ",21.1%,  19 ,  78 ,4,35
1923,W,LAB,"  355,172 ","  845,068 ",42.0%,  27 ,  78 ,19,35
1923,W,LD,"  299,314 ","  845,068 ",35.4%,  31 ,  78 ,11,35
1923,W,PC/SNP,  -   ,"  845,068 ",,,  78 ,,35
1923,W,Other,"  12,469 ","  845,068 ",1.5%,  1 ,  78 ,1,35
1924,W,CON,"  224,014 ","  789,239 ",28.4%,  17 ,  71 ,9,35
1924,W,LAB,"  320,397 ","  789,239 ",40.6%,  33 ,  71 ,16,35
1924,W,LD,"  244,828 ","  789,239 ",31.0%,  21 ,  71 ,10,35
1924,W,PC/SNP,  -   ,"  789,239 ",,,  71 ,,35
1924,W,Other,  -   ,"  789,239 ",0.0%,  -   ,  71 ,0,35
1929,W,CON,"  289,695 ","  1,316,912 ",22.0%,  35 ,  106 ,1,35
1929,W,LAB,"  577,554 ","  1,316,912 ",43.9%,  33 ,  106 ,25,35
1929,W,LD,"  440,911 ","  1,316,912 ",33.5%,  34 ,  106 ,9,35
1929,W,PC/SNP,  609 ,"  1,316,912 ",0.0%,  1 ,  106 ,0,35
1929,W,Other,"  8,143 ","  1,316,912 ",0.6%,  3 ,  106 ,0,35
1931,W,CON,"  340,698 ","  1,088,546 ",31.3%,  20 ,  72 ,11,35
1931,W,LAB,"  479,547 ","  1,088,546 ",44.1%,  30 ,  72 ,16,35
