Election,Country,Party, Votes, Total votes,Vote share, Candidates, Total candidates,Seats,Total seats
1931,W,LD,"  229,011 ","  1,088,546 ",21.1%,  14 ,  72 ,8,35
1931,W,PC/SNP,"  1,136 ","  1,088,546 ",0.1%,  1 ,  72 ,0,35
1931,W,Other,"  38,154 ","  1,088,546 ",3.4%,  7 ,  72 ,0,35
1935,W,CON,"  292,527 ","  871,277 ",33.6%,  20 ,  68 ,11,35
1935,W,LAB,"  395,830 ","  871,277 ",45.4%,  33 ,  68 ,18,35
1935,W,LD,"  157,091 ","  871,277 ",18.0%,  12 ,  68 ,6,35
1935,W,PC/SNP,"  2,534 ","  871,277 ",0.3%,  1 ,  68 ,0,35
1935,W,Other,"  23,295 ","  871,277 ",2.7%,  2 ,  68 ,0,35
1945,W,CON,"  316,729 ","  1,330,671 ",23.8%,  27 ,  87 ,4,35
1945,W,LAB,"  779,184 ","  1,330,671 ",58.5%,  34 ,  87 ,25,35
1945,W,LD,"  198,553 ","  1,330,671 ",14.9%,  17 ,  87 ,6,35
1945,W,PC/SNP,"  14,321 ","  1,330,671 ",1.1%,  6 ,  87 ,0,35
1945,W,Other,"  21,884 ","  1,330,671 ",1.7%,  3 ,  87 ,0,35
1950,W,CON,"  418,668 ","  1,528,554 ",27.4%,  35 ,  105 ,4,36
1950,W,LAB,"  887,984 ","  1,528,554 ",58.1%,  36 ,  105 ,27,36
1950,W,LD,"  193,090 ","  1,528,554 ",12.6%,  21 ,  105 ,5,36
1950,W,PC/SNP,"  17,580 ","  1,528,554 ",1.2%,  7 ,  105 ,0,36
1950,W,Other,"  11,232 ","  1,528,554 ",0.7%,  6 ,  105 ,0,36
1951,W,CON,"  471,269 ","  1,529,449 ",30.8%,  33 ,  84 ,6,36
1951,W,LAB,"  925,848 ","  1,529,449 ",60.5%,  36 ,  84 ,27,36
1951,W,LD,"  116,821 ","  1,529,449 ",7.6%,  9 ,  84 ,3,36
1951,W,PC/SNP,"  10,920 ","  1,529,449 ",0.7%,  4 ,  84 ,0,36
1951,W,Other,"  4,591 ","  1,529,449 ",0.3%,  2 ,  84 ,0,36
1955,W,CON,"  428,866 ","  1,433,724 ",29.9%,  32 ,  91 ,6,36
1955,W,LAB,"  825,690 ","  1,433,724 ",57.6%,  36 ,  91 ,27,36
1955,W,LD,"  104,095 ","  1,433,724 ",7.3%,  10 ,  91 ,3,36
1955,W,PC/SNP,"  45,119 ","  1,433,724 ",3.1%,  11 ,  91 ,0,36
1955,W,Other,"  29,954 ","  1,433,724 ",2.1%,  2 ,  91 ,0,36
1959,W,CON,"  486,335 ","  1,491,257 ",32.6%,  34 ,  101 ,7,36
1959,W,LAB,"  841,450 ","  1,491,257 ",56.4%,  36 ,  101 ,27,36
1959,W,LD,"  78,951 ","  1,491,257 ",5.3%,  8 ,  101 ,2,36
1959,W,PC/SNP,"  77,571 ","  1,491,257 ",5.2%,  20 ,  101 ,0,36
1959,W,Other,"  6,950 ","  1,491,257 ",0.5%,  3 ,  101 ,0,36
1964,W,CON,"  425,022 ","  1,447,042 ",29.4%,  36 ,  112 ,6,36
1964,W,LAB,"  837,022 ","  1,447,042 ",57.8%,  36 ,  112 ,28,36
1964,W,LD,"  106,114 ","  1,447,042 ",7.3%,  12 ,  112 ,2,36
1964,W,PC/SNP,"  69,507 ","  1,447,042 ",4.8%,  23 ,  112 ,0,36
1964,W,Other,"  9,377 ","  1,447,042 ",0.6%,  5 ,  112 ,0,36
1966,W,CON,"  396,795 ","  1,423,435 ",27.9%,  36 ,  111 ,3,36
1966,W,LAB,"  863,692 ","  1,423,435 ",60.7%,  36 ,  111 ,32,36
1966,W,LD,"  89,108 ","  1,423,435 ",6.3%,  11 ,  111 ,1,36
1966,W,PC/SNP,"  61,071 ","  1,423,435 ",4.3%,  20 ,  111 ,0,36
1966,W,Other,"  12,769 ","  1,423,435 ",0.9%,  8 ,  111 ,0,36
1970,W,CON,"  419,884 ","  1,516,554 ",27.7%,  36 ,  138 ,7,36
1970,W,LAB,"  781,941 ","  1,516,554 ",51.6%,  36 ,  138 ,27,36
1970,W,LD,"  103,747 ","  1,516,554 ",6.8%,  19 ,  138 ,1,36
1970,W,PC/SNP,"  175,016 ","  1,516,554 ",11.5%,  36 ,  138 ,0,36
1970,W,Other,"  35,966 ","  1,516,554 ",2.4%,  11 ,  138 ,1,36
1974F,W,CON,"  412,535 ","  1,593,843 ",25.9%,  36 ,  148 ,8,36
1974F,W,LAB,"  745,547 ","  1,593,843 ",46.8%,  36 ,  148 ,24,36
1974F,W,LD,"  255,423 ","  1,593,843 ",16.0%,  31 ,  148 ,2,36
1974F,W,PC/SNP,"  171,374 ","  1,593,843 ",10.8%,  36 ,  148 ,2,36
1974F,W,Other,"  8,964 ","  1,593,843 ",0.6%,  9 ,  148 ,0,36
1974O,W,CON,"  367,230 ","  1,537,840 ",23.9%,  36 ,  150 ,8,36
1974O,W,LAB,"  761,447 ","  1,537,840 ",49.5%,  36 ,  150 ,23,36
1974O,W,LD,"  239,057 ","  1,537,840 ",15.5%,  36 ,  150 ,2,36
1974O,W,PC/SNP,"  166,321 ","  1,537,840 ",10.8%,  36 ,  150 ,3,36
1974O,W,Other,"  3,785 ","  1,537,840 ",0.2%,  6 ,  150 ,0,36
1979,W,CON,"  526,254 ","  1,636,588 ",32.2%,  35 ,  154 ,11,36
1979,W,LAB,"  795,493 ","  1,636,588 ",48.6%,  36 ,  154 ,22,36
1979,W,LD,"  173,525 ","  1,636,588 ",10.6%,  28 ,  154 ,1,36
1979,W,PC/SNP,"  132,544 ","  1,636,588 ",8.1%,  36 ,  154 ,2,36
1979,W,Other,"  8,772 ","  1,636,588 ",0.5%,  19 ,  154 ,0,36
1983,W,CON,"  499,310 ","  1,608,986 ",31.0%,  38 ,  169 ,14,38
1983,W,LAB,"  603,858 ","  1,608,986 ",37.5%,  38 ,  169 ,20,38
1983,W,LD,"  373,358 ","  1,608,986 ",23.2%,  38 ,  169 ,2,38
1983,W,PC/SNP,"  125,309 ","  1,608,986 ",7.8%,  38 ,  169 ,2,38
1983,W,Other,"  7,151 ","  1,608,986 ",0.4%,  17 ,  169 ,0,38
1987,W,CON,"  501,316 ","  1,698,096 ",29.5%,  38 ,  158 ,8,38
1987,W,LAB,"  765,209 ","  1,698,096 ",45.1%,  38 ,  158 ,24,38
1987,W,LD,"  304,230 ","  1,698,096 ",17.9%,  38 ,  158 ,3,38
1987,W,PC/SNP,"  123,599 ","  1,698,096 ",7.3%,  38 ,  158 ,3,38
1987,W,Other,"  3,742 ","  1,698,096 ",0.2%,  6 ,  158 ,0,38
1992,W,CON,"  499,677 ","  1,748,777 ",28.6%,  38 ,  180 ,6,38
1992,W,LAB,"  865,663 ","  1,748,777 ",49.5%,  38 ,  180 ,27,38
1992,W,LD,"  217,457 ","  1,748,777 ",12.4%,  38 ,  180 ,1,38
1992,W,PC/SNP,"  154,947 ","  1,748,777 ",8.9%,  35 ,  180 ,4,38
1992,W,Other,"  11,033 ","  1,748,777 ",0.6%,  31 ,  180 ,0,38
1997,W,CON,"  317,145 ","  1,620,062 ",19.6%,  40 ,  223 ,0,40
1997,W,LAB,"  886,935 ","  1,620,062 ",54.7%,  40 ,  223 ,34,40
1997,W,LD,"  200,020 ","  1,620,062 ",12.3%,  40 ,  223 ,2,40
1997,W,PC/SNP,"  161,030 ","  1,620,062 ",9.9%,  40 ,  223 ,4,40
1997,W,Other,"  54,932 ","  1,620,062 ",3.4%,  63 ,  223 ,0,40
2001,W,CON,"  268,665 ","  1,372,546 ",19.6%,  40 ,  224 ,0,40
2001,W,LAB,"  666,956 ","  1,372,546 ",48.6%,  40 ,  224 ,34,40
2001,W,LD,"  189,434 ","  1,372,546 ",13.8%,  40 ,  224 ,2,40
2001,W,PC/SNP,"  195,893 ","  1,372,546 ",14.3%,  40 ,  224 ,4,40
2001,W,Other,"  51,598 ","  1,372,546 ",3.8%,  64 ,  224 ,0,40
2005,W,CON,"  297,830 ","  1,392,719 ",21.4%,  40 ,  250 ,3,40
2005,W,LAB,"  594,821 ","  1,392,719 ",42.7%,  40 ,  250 ,29,40
2005,W,LD,"  256,249 ","  1,392,719 ",18.4%,  40 ,  250 ,4,40
2005,W,PC/SNP,"  174,838 ","  1,392,719 ",12.6%,  40 ,  250 ,3,40
2005,W,Other,"  68,981 ","  1,392,719 ",5.0%,  90 ,  250 ,1,40
2010,W,CON,"  382,730 ","  1,466,685 ",26.1%,  40 ,  268 ,8,40
2010,W,LAB,"  531,602 ","  1,466,685 ",36.2%,  40 ,  268 ,26,40
2010,W,LD,"  295,164 ","  1,466,685 ",20.1%,  40 ,  268 ,3,40
2010,W,PC/SNP,"  165,394 ","  1,466,685 ",11.3%,  40 ,  268 ,3,40
2010,W,Other,"  91,795 ","  1,466,685 ",6.3%,  108 ,  268 ,0,40
2015,W,CON,"  407,800 ","  1,498,100 ",27.2%,  40 ,  278 ,11,40
2015,W,LAB,"  552,500 ","  1,498,100 ",36.9%,  40 ,  278 ,25,40
2015,W,LD,"  97,800 ","  1,498,100 ",6.5%,  40 ,  278 ,1,40
2015,W,PC/SNP,"  181,700 ","  1,498,100 ",12.1%,  40 ,  278 ,3,40
2015,W,Other,"  258,300 ","  1,498,100 ",17.2%,  118 ,  278 ,0,40
2017,W,CON,"  528,839 ","  1,575,798 ",33.6%,  40 ,  213 ,8,40
2017,W,LAB,"  771,354 ","  1,575,798 ",49.0%,  40 ,  213 ,28,40
2017,W,LD,"  71,039 ","  1,575,798 ",4.5%,  40 ,  213 ,0,40
2017,W,PC/SNP,"  164,466 ","  1,575,798 ",10.4%,  40 ,  213 ,4,40
2017,W,Other,"  40,100 ","  1,575,798 ",2.5%,  53 ,  213 ,0,40
2019,W,CON,"  557,234 ","  1,544,357 ",36.1%,  40 ,  216 ,14,40
2019,W,LAB,"  632,035 ","  1,544,357 ",40.9%,  40 ,  216 ,22,40
2019,W,LD,"  92,171 ","  1,544,357 ",6.0%,  32 ,  216 ,0,40
2019,W,PC/SNP,"  153,265 ","  1,544,357 ",9.9%,  36 ,  216 ,4,40
2019,W,Other,"  109,652 ","  1,544,357 ",7.1%,  68 ,  216 ,0,40
1918,S,CON,"  358,469 ","  1,126,711 ",32.8%,  37 ,  165 ,30,71
1918,S,LAB,"  265,744 ","  1,126,711 ",22.9%,  39 ,  165 ,6,71
1918,S,LD,"  385,105 ","  1,126,711 ",34.1%,  61 ,  165 ,33,71
1918,S,PC/SNP,  -   ,"  1,126,711 ",,,  165 ,,71
1918,S,Other,"  117,393 ","  1,126,711 ",10.2%,  28 ,  165 ,2,71
1922,S,CON,"  379,396 ","  1,569,361 ",25.1%,  36 ,  168 ,13,71
1922,S,LAB,"  501,254 ","  1,569,361 ",32.2%,  43 ,  168 ,29,71
1922,S,LD,"  617,178 ","  1,569,361 ",39.2%,  81 ,  168 ,27,71
1922,S,PC/SNP,  -   ,"  1,569,361 ",,,  168 ,,71
1922,S,Other,"  71,533 ","  1,569,361 ",3.5%,  8 ,  168 ,2,71
1923,S,CON,"  468,526 ","  1,501,327 ",31.6%,  52 ,  167 ,14,71
1923,S,LAB,"  532,450 ","  1,501,327 ",35.9%,  48 ,  167 ,34,71
1923,S,LD,"  422,995 ","  1,501,327 ",28.4%,  59 ,  167 ,22,71
1923,S,PC/SNP,  -   ,"  1,501,327 ",,,  167 ,,71
1923,S,Other,"  77,356 ","  1,501,327 ",4.1%,  8 ,  167 ,1,71
1924,S,CON,"  688,299 ","  1,717,108 ",40.7%,  56 ,  156 ,36,71
1924,S,LAB,"  697,146 ","  1,717,108 ",41.1%,  63 ,  156 ,26,71
1924,S,LD,"  286,540 ","  1,717,108 ",16.6%,  34 ,  156 ,8,71
1924,S,PC/SNP,  -   ,"  1,717,108 ",,,  156 ,,71
1924,S,Other,"  45,123 ","  1,717,108 ",1.6%,  3 ,  156 ,1,71
1929,S,CON,"  792,063 ","  2,242,941 ",35.9%,  65 ,  192 ,20,71
1929,S,LAB,"  937,300 ","  2,242,941 ",42.3%,  66 ,  192 ,36,71
1929,S,LD,"  407,081 ","  2,242,941 ",18.1%,  45 ,  192 ,13,71
1929,S,PC/SNP,"  3,313 ","  2,242,941 ",0.2%,  2 ,  192 ,0,71
1929,S,Other,"  103,184 ","  2,242,941 ",3.5%,  14 ,  192 ,2,71
1931,S,CON,"  1,180,001 ","  2,174,329 ",55.4%,  65 ,  155 ,57,71
1931,S,LAB,"  696,248 ","  2,174,329 ",32.6%,  57 ,  155 ,7,71
1931,S,LD,"  205,384 ","  2,174,329 ",8.6%,  14 ,  155 ,7,71
1931,S,PC/SNP,"  20,954 ","  2,174,329 ",1.0%,  5 ,  155 ,0,71
1931,S,Other,"  71,742 ","  2,174,329 ",2.4%,  14 ,  155 ,0,71
1935,S,CON,"  1,135,403 ","  2,323,797 ",49.8%,  69 ,  167 ,43,71
1935,S,LAB,"  863,789 ","  2,323,797 ",36.8%,  63 ,  167 ,20,71
1935,S,LD,"  174,235 ","  2,323,797 ",6.7%,  16 ,  167 ,3,71
1935,S,PC/SNP,"  25,652 ","  2,323,797 ",1.1%,  7 ,  167 ,0,71
1935,S,Other,"  124,718 ","  2,323,797 ",5.6%,  12 ,  167 ,5,71
1945,S,CON,"  964,143 ","  2,389,892 ",40.3%,  68 ,  184 ,27,71
1945,S,LAB,"  1,144,310 ","  2,389,892 ",47.9%,  68 ,  184 ,37,71
1945,S,LD,"  132,849 ","  2,389,892 ",5.6%,  22 ,  184 ,0,71
1945,S,PC/SNP,"  30,595 ","  2,389,892 ",1.3%,  8 ,  184 ,0,71
1945,S,Other,"  117,995 ","  2,389,892 ",4.9%,  18 ,  184 ,7,71
1950,S,CON,"  1,222,010 ","  2,726,684 ",44.8%,  68 ,  212 ,31,71
1950,S,LAB,"  1,259,410 ","  2,726,684 ",46.2%,  71 ,  212 ,37,71
1950,S,LD,"  180,270 ","  2,726,684 ",6.6%,  41 ,  212 ,2,71
1950,S,PC/SNP,"  9,708 ","  2,726,684 ",0.4%,  3 ,  212 ,0,71
1950,S,Other,"  55,286 ","  2,726,684 ",2.0%,  29 ,  212 ,1,71
1951,S,CON,"  1,349,298 ","  2,777,837 ",48.6%,  70 ,  160 ,35,71
1951,S,LAB,"  1,330,244 ","  2,777,837 ",47.9%,  71 ,  160 ,35,71
1951,S,LD,"  76,291 ","  2,777,837 ",2.7%,  9 ,  160 ,1,71
1951,S,PC/SNP,"  7,299 ","  2,777,837 ",0.3%,  2 ,  160 ,0,71
1951,S,Other,"  14,705 ","  2,777,837 ",0.5%,  8 ,  160 ,0,71
1955,S,CON,"  1,273,942 ","  2,543,254 ",50.1%,  71 ,  156 ,36,71
1955,S,LAB,"  1,188,058 ","  2,543,254 ",46.7%,  71 ,  156 ,34,71
1955,S,LD,"  47,273 ","  2,543,254 ",1.9%,  5 ,  156 ,1,71
1955,S,PC/SNP,"  12,112 ","  2,543,254 ",0.5%,  2 ,  156 ,0,71
1955,S,Other,"  21,869 ","  2,543,254 ",0.9%,  7 ,  156 ,0,71
1959,S,CON,"  1,260,287 ","  2,667,513 ",47.2%,  70 ,  172 ,31,71
1959,S,LAB,"  1,245,255 ","  2,667,513 ",46.7%,  71 ,  172 ,38,71
1959,S,LD,"  108,963 ","  2,667,513 ",4.1%,  16 ,  172 ,1,71
1959,S,PC/SNP,"  21,738 ","  2,667,513 ",0.8%,  5 ,  172 ,0,71
1959,S,Other,"  31,270 ","  2,667,513 ",1.2%,  10 ,  172 ,1,71
1964,S,CON,"  1,069,695 ","  2,634,539 ",40.6%,  71 ,  197 ,24,71
1964,S,LAB,"  1,283,667 ","  2,634,539 ",48.7%,  71 ,  197 ,43,71
1964,S,LD,"  200,063 ","  2,634,539 ",7.6%,  26 ,  197 ,4,71
1964,S,PC/SNP,"  64,044 ","  2,634,539 ",2.4%,  15 ,  197 ,0,71
1964,S,Other,"  17,070 ","  2,634,539 ",0.6%,  14 ,  197 ,0,71
1966,S,CON,"  960,675 ","  2,552,380 ",37.6%,  71 ,  206 ,20,71
1966,S,LAB,"  1,273,916 ","  2,552,380 ",49.9%,  71 ,  206 ,46,71
1966,S,LD,"  172,447 ","  2,552,380 ",6.8%,  24 ,  206 ,5,71
1966,S,PC/SNP,"  128,474 ","  2,552,380 ",5.0%,  23 ,  206 ,0,71
1966,S,Other,"  16,868 ","  2,552,380 ",0.7%,  17 ,  206 ,0,71
1970,S,CON,"  1,020,674 ","  2,688,235 ",38.0%,  70 ,  256 ,23,71
1970,S,LAB,"  1,197,068 ","  2,688,235 ",44.5%,  71 ,  256 ,44,71
1970,S,LD,"  147,667 ","  2,688,235 ",5.5%,  27 ,  256 ,3,71
1970,S,PC/SNP,"  306,802 ","  2,688,235 ",11.4%,  65 ,  256 ,1,71
1970,S,Other,"  16,024 ","  2,688,235 ",0.6%,  23 ,  256 ,0,71
1974F,S,CON,"  950,668 ","  2,887,075 ",32.9%,  71 ,  265 ,21,71
1974F,S,LAB,"  1,057,601 ","  2,887,075 ",36.6%,  71 ,  265 ,40,71
1974F,S,LD,"  229,162 ","  2,887,075 ",7.9%,  34 ,  265 ,3,71
1974F,S,PC/SNP,"  633,180 ","  2,887,075 ",21.9%,  70 ,  265 ,7,71
1974F,S,Other,"  16,464 ","  2,887,075 ",0.6%,  19 ,  265 ,0,71
1974O,S,CON,"  681,327 ","  2,758,101 ",24.7%,  71 ,  293 ,16,71
1974O,S,LAB,"  1,000,581 ","  2,758,101 ",36.3%,  71 ,  293 ,41,71
1974O,S,LD,"  228,855 ","  2,758,101 ",8.3%,  68 ,  293 ,3,71
1974O,S,PC/SNP,"  839,617 ","  2,758,101 ",30.4%,  71 ,  293 ,11,71
1974O,S,Other,"  7,721 ","  2,758,101 ",0.3%,  12 ,  293 ,0,71
1979,S,CON,"  916,155 ","  2,916,637 ",31.4%,  71 ,  284 ,22,71
1979,S,LAB,"  1,211,445 ","  2,916,637 ",41.5%,  71 ,  284 ,44,71
1979,S,LD,"  262,224 ","  2,916,637 ",9.0%,  43 ,  284 ,3,71
1979,S,PC/SNP,"  504,259 ","  2,916,637 ",17.3%,  71 ,  284 ,2,71
1979,S,Other,"  22,554 ","  2,916,637 ",0.8%,  28 ,  284 ,0,71
1983,S,CON,"  801,487 ","  2,824,580 ",28.4%,  72 ,  314 ,21,72
1983,S,LAB,"  990,654 ","  2,824,580 ",35.1%,  72 ,  314 ,41,72
1983,S,LD,"  692,634 ","  2,824,580 ",24.5%,  72 ,  314 ,8,72
1983,S,PC/SNP,"  331,975 ","  2,824,580 ",11.8%,  72 ,  314 ,2,72
1983,S,Other,"  7,830 ","  2,824,580 ",0.3%,  26 ,  314 ,0,72
1987,S,CON,"  713,081 ","  2,967,808 ",24.0%,  72 ,  308 ,10,72
1987,S,LAB,"  1,258,132 ","  2,967,808 ",42.4%,  72 ,  308 ,50,72
1987,S,LD,"  570,053 ","  2,967,808 ",19.2%,  72 ,  308 ,9,72
1987,S,PC/SNP,"  416,473 ","  2,967,808 ",14.0%,  71 ,  308 ,3,72
1987,S,Other,"  10,069 ","  2,967,808 ",0.3%,  21 ,  308 ,0,72
1992,S,CON,"  751,950 ","  2,931,698 ",25.6%,  72 ,  341 ,11,72
1992,S,LAB,"  1,142,911 ","  2,931,698 ",39.0%,  72 ,  341 ,49,72
1992,S,LD,"  383,856 ","  2,931,698 ",13.1%,  72 ,  341 ,9,72
1992,S,PC/SNP,"  629,564 ","  2,931,698 ",21.5%,  72 ,  341 ,3,72
1992,S,Other,"  23,417 ","  2,931,698 ",0.8%,  53 ,  341 ,0,72
1997,S,CON,"  493,059 ","  2,816,748 ",17.5%,  72 ,  431 ,0,72
1997,S,LAB,"  1,283,350 ","  2,816,748 ",45.6%,  72 ,  431 ,56,72
1997,S,LD,"  365,362 ","  2,816,748 ",13.0%,  72 ,  431 ,10,72
1997,S,PC/SNP,"  621,550 ","  2,816,748 ",22.1%,  72 ,  431 ,6,72
1997,S,Other,"  53,427 ","  2,816,748 ",1.9%,  143 ,  431 ,0,72
2001,S,CON,"  360,658 ","  2,313,701 ",15.6%,  71 ,  407 ,1,72
2001,S,LAB,"  1,001,173 ","  2,313,701 ",43.3%,  71 ,  407 ,55,72
2001,S,LD,"  378,034 ","  2,313,701 ",16.3%,  71 ,  407 ,10,72
2001,S,PC/SNP,"  464,314 ","  2,313,701 ",20.1%,  72 ,  407 ,5,72
2001,S,Other,"  109,522 ","  2,313,701 ",4.7%,  122 ,  407 ,1,72
2005,S,CON,"  369,388 ","  2,333,887 ",15.8%,  58 ,  382 ,1,59
2005,S,LAB,"  907,249 ","  2,333,887 ",38.9%,  58 ,  382 ,40,59
2005,S,LD,"  528,076 ","  2,333,887 ",22.6%,  58 ,  382 ,11,59
2005,S,PC/SNP,"  412,267 ","  2,333,887 ",17.7%,  59 ,  382 ,6,59
2005,S,Other,"  116,907 ","  2,333,887 ",5.0%,  149 ,  382 ,1,59
2010,S,CON,"  412,905 ","  2,465,780 ",16.7%,  59 ,  349 ,1,59
2010,S,LAB,"  1,035,528 ","  2,465,780 ",42.0%,  59 ,  349 ,41,59
2010,S,LD,"  465,471 ","  2,465,780 ",18.9%,  59 ,  349 ,11,59
2010,S,PC/SNP,"  491,386 ","  2,465,780 ",19.9%,  59 ,  349 ,6,59
2010,S,Other,"  60,490 ","  2,465,780 ",2.5%,  113 ,  349 ,0,59
2015,S,CON,"  434,100 ","  2,910,500 ",14.9%,  59 ,  346 ,1,59
2015,S,LAB,"  707,100 ","  2,910,500 ",24.3%,  59 ,  346 ,1,59
2015,S,LD,"  219,700 ","  2,910,500 ",7.5%,  59 ,  346 ,1,59
2015,S,PC/SNP,"  1,454,400 ","  2,910,500 ",50.0%,  59 ,  346 ,56,59
2015,S,Other,"  95,200 ","  2,910,500 ",3.3%,  110 ,  346 ,0,59
2017,S,CON,"  757,949 ","  2,649,695 ",28.6%,  59 ,  266 ,13,59
2017,S,LAB,"  717,007 ","  2,649,695 ",27.1%,  59 ,  266 ,7,59
2017,S,LD,"  179,062 ","  2,649,695 ",6.8%,  59 ,  266 ,4,59
2017,S,PC/SNP,"  977,568 ","  2,649,695 ",36.9%,  59 ,  266 ,35,59
2017,S,Other,"  18,109 ","  2,649,695 ",0.7%,  30 ,  266 ,0,59
2019,S,CON,"  692,939 ","  2,759,061 ",25.1%,  59 ,  292 ,6,59
2019,S,LAB,"  511,838 ","  2,759,061 ",18.6%,  59 ,  292 ,1,59
2019,S,LD,"  263,035 ","  2,759,061 ",9.5%,  59 ,  292 ,4,59
2019,S,PC/SNP,"  1,242,380 ","  2,759,061 ",45.0%,  59 ,  292 ,48,59
2019,S,Other,"  48,487 ","  2,759,061 ",1.8%,  56 ,  292 ,0,59